101,CS,3,Computer Science 1,1337,Introduction to Programming
102,CS,3,Computer Science,3345,Data Structures & Algorithms
103,SE,3,Software Engineering,3306,Software Project Management
104,CS,3,Computer Science,4375,Operating Systems
105,CS,3,Computer Science,4485,Computer Networks
106,SE,3,Software Engineering,4351,Requirements Engineering
107,CS,3,Computer Science,3380,Database Systems
108,SE,3,Software Engineering,4381,Software Testing
109,CS,3,Computer Science,4301,Programming Languages
110,SE,3,Software Engineering,4365,Agile Software Development
111,CS,3,Computer Science,4390,Artificial Intelligence
112,SE,3,Software Engineering,4305,Object-Oriented Design
113,CS,3,Computer Science,4310,Computer Architecture
114,CS,3,Computer Science,4330,Mobile App Development
115,SE,3,Software Engineering,4320,Software Design Patterns
116,CS,3,Computer Science,4328,Operating Systems Lab
117,SE,3,Software Engineering,4345,Human-Centered Design
118,CS,3,Computer Science,4315,Machine Learning
119,SE,3,Software Engineering,4361,DevOps
120,CS,3,Computer Science,4380,Computer Graphics
121,SE,3,Software Engineering,4391,Cloud Computing
122,CS,3,Computer Science,4309,Parallel Computing
123,SE,3,Software Engineering,4355,Engineering Ethics
124,CS,3,Computer Science,4378,Cybersecurity Principles
125,SE,3,Software Engineering,4382,Advanced Testing
126,CS,3,Computer Science,4386,Big Data Analytics
127,SE,3,Software Engineering,4373,Secure Software Engineering
128,CS,3,Computer Science,4306,Compiler Design
129,SE,3,Software Engineering,4393,Continuous Integration
130,CS,3,Computer Science,4326,Digital Forensics
